objID,ra,dec,rerun,run,camcol,field,paper,cluster_type,cluster_name,ori_ra,ori_dec,line_num,label,Filename
"""1237664668965404816""",138.234236133942,30.3124604659239,301,4469,4,188,Xxx,,,138.2342,30.31247,920,BSS,920_301_4469_4_188
"""1237663230699504019""",356.033278299232,45.5743266513924,301,4134,5,360,Xxx,,,356.0333,45.57432,921,BSS,921_301_4134_5_360
"""1237664668965666965""",138.885390032646,30.4802853961348,301,4469,4,192,Xxx,,,138.8854,30.48029,922,BSS,922_301_4469_4_192
"""1237662503216676922""",231.169547836167,38.9779144363468,301,3965,2,13,Xxx,,,231.1696,38.97791,924,BSS,924_301_3965_2_13
"""1237664669513220125""",166.826960559337,39.256901648341,301,4469,5,355,Xxx,,,166.827,39.25691,925,BSS,925_301_4469_5_355
"""1237662501082300519""",245.427432422129,34.1363442044764,301,3964,6,213,Xxx,,,245.4274,34.13637,926,BSS,926_301_3964_6_213
"""1237663230702059725""",358.112777943884,39.9208663244781,301,4134,5,399,Xxx,,,358.1128,39.92086,928,BSS,928_301_4134_5_399
"""1237662524696166402""",194.430108371421,14.1340924490079,301,3970,2,84,Xxx,,,194.4301,14.13409,930,BSS,930_301_3970_2_84
"""1237663544214028338""",316.916941593317,0.803497510761249,301,4207,5,84,Xxx,,,316.9169,0.803496,931,BSS,931_301_4207_5_84
"""1237664293681823746""",190.991566138268,38.9461684381247,301,4382,1,23,Xxx,,,190.9916,38.94616,932,BSS,932_301_4382_1_23
"""1237664293683789856""",196.758941789103,38.5139066811115,301,4382,1,53,Xxx,,,196.759,38.51391,933,BSS,933_301_4382_1_53
"""1237664295294271567""",196.612295345489,39.6745522669247,301,4382,4,51,Xxx,,,196.6123,39.67455,934,BSS,934_301_4382_4_51
"""1237663543676895910""",316.375280316677,0.212226669015263,301,4207,4,80,Xxx,,,316.3753,0.212229,938,BSS,938_301_4207_4_80
"""1237664339323781255""",168.213742310179,37.2411740255767,301,4392,6,144,Xxx,,,168.2137,37.24118,939,BSS,939_301_4392_6_144
"""1237664667892253016""",140.139102762101,30.115777579861,301,4469,2,197,Xxx,,,140.1391,30.11579,940,BSS,940_301_4469_2_197
"""1237664667892580553""",140.858910779291,30.4859357857049,301,4469,2,202,Xxx,,,140.8589,30.48594,941,BSS,941_301_4469_2_202
"""1237664667896840279""",151.335988956882,34.4471268266292,301,4469,2,267,Xxx,,,151.336,34.44713,943,BSS,943_301_4469_2_267
"""1237664668424011851""",128.431503329562,24.6545025315447,301,4469,3,119,Xxx,,,128.4315,24.65451,947,BSS,947_301_4469_3_119
"""1237663543685677352""",336.510181328709,0.261035438886025,301,4207,4,214,Xxx,,,336.5102,0.261032,948,BSS,948_301_4207_4_214
"""1237664668427485354""",136.103266790161,28.7959364292266,301,4469,3,172,Xxx,,,136.1033,28.79594,949,BSS,949_301_4469_3_172
"""1237664668428730441""",138.961611278295,30.2155721933907,301,4469,3,191,Xxx,,,138.9616,30.21555,950,BSS,950_301_4469_3_191
"""1237664668433973294""",152.006870596976,34.9415839598614,301,4469,3,271,Xxx,,,152.0069,34.94159,951,BSS,951_301_4469_3_271
"""1237664092368666632""",144.828645288924,31.8969337385951,301,4335,2,228,Xxx,,,144.8286,31.89691,953,BSS,953_301_4335_2_228
"""1237663234984378576""",357.999749461271,39.6051896889177,301,4135,5,206,Xxx,,,357.9998,39.60517,954,BSS,954_301_4135_5_206
"""1237663457776435512""",317.137859608073,0.0400285071447374,301,4187,4,63,Xxx,,,317.1379,0.040026,955,BSS,955_301_4187_4_63
"""1237664091832057862""",145.708273863293,31.671581633353,301,4335,1,232,Xxx,,,145.7083,31.67159,956,BSS,956_301_4335_1_232
"""1237663233372324232""",355.277458265343,42.3769893561085,301,4135,2,184,Xxx,,,355.2775,42.37698,957,BSS,957_301_4135_2_184
"""1237663233369243808""",352.048300953486,49.1697071474134,301,4135,2,137,Xxx,,,352.0483,49.16971,960,BSS,960_301_4135_2_137
"""1237663783675756641""",34.8565567548049,-0.31268037454263,301,4263,3,348,Xxx,,,34.85654,-0.312666,962,BSS,962_301_4263_3_348
"""1237663233368131486""",350.931226557701,51.5943792367681,301,4135,2,120,Xxx,,,350.9313,51.59438,963,BSS,963_301_4135_2_120
"""1237662635840045441""",243.053056351129,7.08608203808492,301,3996,1,261,Xxx,,,243.0531,7.086066,965,BSS,965_301_3996_1_261
"""1237663783679688829""",43.8109102194056,-0.30199497548208,301,4263,3,408,Xxx,,,43.81091,-0.301972,968,BSS,968_301_4263_3_408
"""1237662620260761876""",238.193405032329,31.0974522125717,301,3992,4,108,Xxx,,,238.1934,31.09744,970,BSS,970_301_3992_4_108
"""1237663784198537349""",2.61506020218035,0.132035410561346,301,4263,4,133,Xxx,,,2.615072,0.132025,971,BSS,971_301_4263_4_133
"""1237663784199323793""",4.41383417061923,0.185765785232917,301,4263,4,145,Xxx,,,4.413838,0.185772,972,BSS,972_301_4263_4_145
"""1237662618650738917""",238.656849083997,29.3577666384122,301,3992,1,117,Xxx,,,238.6568,29.35776,975,BSS,975_301_3992_1_117
"""1237662534363251089""",244.168703052764,7.84779684302354,301,3972,4,136,Xxx,,,244.1687,7.847797,976,BSS,976_301_3972_4_136
"""1237662635839783396""",242.505643217497,7.16114314953504,301,3996,1,257,Xxx,,,242.5057,7.161153,977,BSS,977_301_3996_1_257
"""1237663232832504091""",351.691598996719,48.7598429604516,301,4135,1,139,Xxx,,,351.6916,48.75985,978,BSS,978_301_4135_1_139
"""1237663233904411956""",350.656263826205,52.874572434123,301,4135,3,111,Xxx,,,350.6562,52.87458,979,BSS,979_301_4135_3_111
"""1237662636911951909""",239.106021628185,8.76723404733782,301,3996,3,233,Xxx,,,239.106,8.767238,980,BSS,980_301_3996_3_233
"""1237663783135870988""",27.8693426458642,-0.826322330463449,301,4263,2,302,Xxx,,,27.86933,-0.826304,981,BSS,981_301_4263_2_302
"""1237663235514895350""",352.455430680142,53.5729830125825,301,4135,6,109,Xxx,,,352.4554,53.57299,982,BSS,982_301_4135_6_109
"""1237663783140196425""",37.8489504905213,-0.696754054641182,301,4263,2,368,Xxx,,,37.84897,-0.696737,983,BSS,983_301_4263_2_368
"""1237663783141769310""",41.4621724341274,-0.779464652030544,301,4263,2,392,Xxx,,,41.46218,-0.779442,984,BSS,984_301_4263_2_392
"""1237663783656030352""",349.784169226369,-0.396691479171781,301,4263,3,47,Xxx,,,349.7842,-0.396669,988,BSS,988_301_4263_3_47
"""1237662640120135867""",239.483115934635,28.910435723865,301,3997,1,34,Xxx,,,239.4831,28.91045,991,BSS,991_301_3997_1_34
"""1237663783669661872""",20.854825169832,-0.29238616522396,301,4263,3,255,Xxx,,,20.85481,-0.292388,992,BSS,992_301_4263_3_255
"""1237663783670907119""",23.7897178288301,-0.410878349081819,301,4263,3,274,Xxx,,,23.78972,-0.410894,994,BSS,994_301_4263_3_274
"""1237663783674708062""",32.3714028507459,-0.391826858529358,301,4263,3,332,Xxx,,,32.37139,-0.391796,995,BSS,995_301_4263_3_332
"""1237663783674970235""",32.966799614988,-0.346629330079335,301,4263,3,336,Xxx,,,32.96676,-0.346625,996,BSS,996_301_4263_3_336
"""1237663233904739363""",351.062085391642,52.2111384411776,301,4135,3,116,Xxx,,,351.0621,52.21114,997,BSS,997_301_4135_3_116
"""1237663233904738634""",350.971717801072,52.2518044431688,301,4135,3,116,Xxx,,,350.9717,52.2518,998,BSS,998_301_4135_3_116
"""1237663238204031108""",54.5103531810407,-0.208267032172244,301,4136,3,182,Xxx,,,54.51035,-0.208266,1000,BSS,1000_301_4136_3_182
"""1237663784200241361""",6.55397864334059,0.136527517715809,301,4263,4,159,Xxx,,,6.553973,0.136515,1001,BSS,1001_301_4263_4_159
"""1237663784747729045""",30.8194410368593,0.52045429319107,301,4263,5,321,Xxx,,,30.81942,0.520454,1003,BSS,1003_301_4263_5_321
"""1237663278458405000""",345.704882065683,0.930020377965668,301,4145,6,15,Xxx,,,345.7049,0.930034,1004,BSS,1004_301_4145_6_15
"""1237663784747794561""",30.9122523827203,0.514362701214254,301,4263,5,322,Xxx,,,30.91225,0.514371,1005,BSS,1005_301_4263_5_322
"""1237663784747925651""",31.1694194285932,0.513626066292772,301,4263,5,324,Xxx,,,31.16942,0.513632,1006,BSS,1006_301_4263_5_324
"""1237663784748646430""",32.8976224643067,0.50150758641699,301,4263,5,335,Xxx,,,32.89762,0.501487,1008,BSS,1008_301_4263_5_335
"""1237663784750416067""",36.8914131128001,0.437561466905276,301,4263,5,362,Xxx,,,36.89141,0.437566,1009,BSS,1009_301_4263_5_362
"""1237663784750743724""",37.6453311346579,0.504195696832132,301,4263,5,367,Xxx,,,37.64532,0.504184,1010,BSS,1010_301_4263_5_367
"""1237663277384466462""",345.297466722931,0.0604819225649453,301,4145,4,12,Xxx,,,345.2975,0.060481,1011,BSS,1011_301_4145_4_12
"""1237663444905623809""",343.326983174014,0.261806765143108,301,4184,4,278,Xxx,,,343.3269,0.261823,1014,BSS,1014_301_4184_4_278
"""1237663785281585176""",23.8839698261663,0.958092349670563,301,4263,6,275,Xxx,,,23.88393,0.958093,1016,BSS,1016_301_4263_6_275
"""1237663785281585288""",23.9310535957812,0.89712788267336,301,4263,6,275,Xxx,,,23.93106,0.897105,1019,BSS,1019_301_4263_6_275
"""1237663785282240662""",25.4147622514854,0.915565355191653,301,4263,6,285,Xxx,,,25.41477,0.915568,1020,BSS,1020_301_4263_6_285
"""1237663785282896149""",26.8654927852669,1.01013764092817,301,4263,6,295,Xxx,,,26.8655,1.010117,1021,BSS,1021_301_4263_6_295
"""1237663275779752086""",358.830119949538,-1.15465376067144,301,4145,1,102,Xxx,,,358.8301,-1.154651,1023,BSS,1023_301_4145_1_102
"""1237663275776999551""",352.578343661249,-1.25476064763746,301,4145,1,60,Xxx,,,352.5783,-1.254752,1024,BSS,1024_301_4145_1_60
"""1237663784203190289""",13.2083379839958,0.0023091803477523,301,4263,4,204,Xxx,,,13.20833,0.002335,1027,BSS,1027_301_4263_4_204
"""1237663238739525665""",51.4316230194335,0.0645180013615968,301,4136,4,161,Xxx,,,51.43163,0.064521,1028,BSS,1028_301_4136_4_161
"""1237663784204501124""",16.2862273456403,0.0834962673519474,301,4263,4,224,Xxx,,,16.28621,0.083513,1029,BSS,1029_301_4263_4_224
"""1237663784210596003""",30.1952757461494,0.125848161982928,301,4263,4,317,Xxx,,,30.19528,0.125858,1032,BSS,1032_301_4263_4_317
"""1237663268799775089""",306.913866424919,76.9113899171364,301,4143,4,92,Xxx,,,306.9139,76.91139,1034,BSS,1034_301_4143_4_92
"""1237663784215052401""",40.2971037723846,0.100770105350366,301,4263,4,385,Xxx,,,40.29712,0.100749,1036,BSS,1036_301_4263_4_385
"""1237663272019427937""",305.262195676508,76.2266190439918,301,4144,2,68,Xxx,,,305.2622,76.22663,1037,BSS,1037_301_4144_2_68
"""1237663784216232107""",43.0973876550663,0.200487494623531,301,4263,4,403,Xxx,,,43.09739,0.20049,1038,BSS,1038_301_4263_4_403
"""1237663272020410392""",312.309163902292,75.0094870499593,301,4144,2,83,Xxx,,,312.3092,75.00951,1039,BSS,1039_301_4144_2_83
"""1237663784216428732""",43.511197094576,0.0496510197317829,301,4263,4,406,Xxx,,,43.5112,0.049669,1040,BSS,1040_301_4263_4_406
"""1237663784216822049""",44.4012496234793,0.166749231748794,301,4263,4,412,Xxx,,,44.40126,0.166727,1041,BSS,1041_301_4263_4_412
"""1237664880490184876""",150.193169066942,33.4797900448979,301,4518,6,152,Xxx,,,150.1932,33.47979,1043,BSS,1043_301_4518_6_152
"""1237663784747663733""",30.6288415355675,0.536672076700787,301,4263,5,320,Xxx,,,30.62882,0.53671,1045,BSS,1045_301_4263_5_320
"""1237663273093824755""",312.506317704522,76.1940105048899,301,4144,4,78,Xxx,,,312.5064,76.19402,1046,BSS,1046_301_4144_4_78
"""1237664092360999072""",127.535145796577,23.484790835058,301,4335,2,111,Xxx,,,127.5351,23.4848,1047,BSS,1047_301_4335_2_111
"""1237667228764668172""",44.3479159357934,5.9383111932482,301,5065,4,169,Xxx,,,44.34791,5.938319,1049,BSS,1049_301_5065_4_169
"""1237670015651676261""",21.7302345067969,7.12695349011372,301,5714,3,18,Xxx,,,21.73024,7.12696,1051,BSS,1051_301_5714_3_18
"""1237670016188088379""",20.7621821037432,7.44729660894543,301,5714,4,11,Xxx,,,20.76219,7.447302,1054,BSS,1054_301_5714_4_11
"""1237671264962019467""",192.397941246175,4.91604025402443,301,6005,2,197,Xxx,,,192.398,4.916043,1055,BSS,1055_301_6005_2_197
"""1237670016198508868""",44.6844369078672,6.04703885334088,301,5714,4,170,Xxx,,,44.68442,6.04705,1057,BSS,1057_301_5714_4_170
"""1237670017267335243""",33.4622267887061,7.72746148663777,301,5714,6,95,Xxx,,,33.46221,7.727463,1058,BSS,1058_301_5714_6_95
"""1237670456974377516""",50.2037603134304,40.7497389269198,301,5817,1,244,Xxx,,,50.20375,40.74974,1062,BSS,1062_301_5817_1_244
"""1237670457508102214""",44.9599560054066,34.7469941238655,301,5817,2,196,Xxx,,,44.95996,34.74701,1063,BSS,1063_301_5817_2_196
"""1237670457508167868""",45.1010550720286,34.9510694887091,301,5817,2,197,Xxx,,,45.10106,34.95109,1065,BSS,1065_301_5817_2_197
"""1237670458039795891""",38.0065747728587,24.5508144505629,301,5817,3,117,Xxx,,,38.00657,24.55083,1066,BSS,1066_301_5817_3_117
"""1237671763713196084""",191.757505685909,0.840706807077105,301,6121,3,168,Xxx,,,191.7575,0.840718,1068,BSS,1068_301_6121_3_168
"""1237670456970576152""",44.5412232555887,33.3433939507004,301,5817,1,186,Xxx,,,44.54121,33.3434,1071,BSS,1071_301_5817_1_186
"""1237670458577584365""",38.6937801909599,26.63778679846,301,5817,4,131,Xxx,,,38.69378,26.63779,1072,BSS,1072_301_5817_4_131
"""1237671260121792648""",126.558508411992,8.47477843951469,301,6004,1,69,Xxx,,,126.5585,8.474778,1074,BSS,1074_301_6004_1_69
"""1237668706223718903""",249.868614826955,14.15233004893,301,5409,4,21,Xxx,,,249.8686,14.15233,1077,BSS,1077_301_5409_4_21
"""1237669702121816067""",9.51654289646399,7.32475304114822,301,5641,3,60,Xxx,,,9.516566,7.324754,1079,BSS,1079_301_5641_3_60
"""1237669702121816117""",9.57287942080183,7.28106282456476,301,5641,3,60,Xxx,,,9.572875,7.281076,1080,BSS,1080_301_5641_3_60
"""1237669702126469258""",20.3692232565865,7.22240627749006,301,5641,3,131,Xxx,,,20.36922,7.222421,1081,BSS,1081_301_5641_3_131
"""1237669762801467407""",345.750345939769,7.20748970615689,301,5655,4,262,Xxx,,,345.7503,7.207508,1083,BSS,1083_301_5655_4_262
"""1237670015126405262""",48.2748922021262,4.91677049665454,301,5714,2,195,Xxx,,,48.27489,4.916784,1084,BSS,1084_301_5714_2_195
"""1237669766552813737""",21.654730246023,6.86326902798038,301,5656,3,159,Xxx,,,21.65473,6.863283,1086,BSS,1086_301_5656_3_159
"""1237669766552879351""",21.8179156303215,6.86211480483475,301,5656,3,160,Xxx,,,21.81792,6.862132,1087,BSS,1087_301_5656_3_160
"""1237669767088832536""",19.6818159750409,7.29775317799252,301,5656,4,146,Xxx,,,19.6818,7.297769,1088,BSS,1088_301_5656_4_146
"""1237669767089881292""",22.1954243252695,7.23094496737531,301,5656,4,162,Xxx,,,22.19542,7.230955,1089,BSS,1089_301_5656_4_162
"""1237670014583111978""",33.6119409237751,5.57322267617964,301,5714,1,97,Xxx,,,33.61195,5.573237,1090,BSS,1090_301_5714_1_97
"""1237670014588485753""",45.9236853629465,4.80446386620682,301,5714,1,179,Xxx,,,45.92369,4.804447,1092,BSS,1092_301_5714_1_179
"""1237671260121661981""",126.29042727842,8.28540521046765,301,6004,1,67,Xxx,,,126.2904,8.285425,1093,BSS,1093_301_6004_1_67
"""1237671260121792527""",126.48519173372,8.37455132188903,301,6004,1,69,Xxx,,,126.4852,8.374556,1094,BSS,1094_301_6004_1_69
"""1237671769610715335""",231.66150410292,60.3728829550252,301,6122,6,45,Xxx,,,231.6615,60.37287,1098,BSS,1098_301_6122_6_45
"""1237670961627988139""",42.6054500019061,34.23294632431,301,5934,5,167,Xxx,,,42.60545,34.23295,1099,BSS,1099_301_5934_5_167
"""1237670962164859339""",42.1126366686384,34.5179579371191,301,5934,6,167,Xxx,,,42.11263,34.51797,1100,BSS,1100_301_5934_6_167
"""1237668336325492751""",244.425185719669,13.073490804512,301,5323,3,110,Xxx,,,244.4252,13.07348,1101,BSS,1101_301_5323_3_110
"""1237668336326148447""",245.829161831176,12.3913705401686,301,5323,3,120,Xxx,,,245.8292,12.39137,1102,BSS,1102_301_5323_3_120
"""1237670964843905345""",129.451525281031,11.3286591348268,301,5935,3,86,Xxx,,,129.4516,11.32867,1103,BSS,1103_301_5935_3_86
"""1237670965381759252""",131.559447966282,12.2999311526831,301,5935,4,101,Xxx,,,131.5595,12.29995,1105,BSS,1105_301_5935_4_101
"""1237670965917384770""",128.558917549739,11.8754324631839,301,5935,5,82,Xxx,,,128.5589,11.87544,1106,BSS,1106_301_5935_5_82
"""1237670961094525421""",48.0000377303904,40.7631743021981,301,5934,4,219,Xxx,,,48.00003,40.76318,1108,BSS,1108_301_5934_4_219
"""1237673310967300132""",119.333242965757,42.6573435353639,301,6481,5,48,Xxx,,,119.3333,42.65739,1110,BSS,1110_301_6481_5_48
"""1237668671864242339""",155.299553622002,61.7765759669053,301,5401,4,25,Xxx,,,155.2995,61.77658,1111,BSS,1111_301_5401_4_25
"""1237671069529145546""",19.7311551613763,39.2662579062009,301,5959,6,16,Xxx,,,19.73119,39.26627,1114,BSS,1114_301_5959_6_16
"""1237671069529604107""",19.9212144087763,40.213715628168,301,5959,6,23,Xxx,,,19.92122,40.21371,1115,BSS,1115_301_5959_6_23
"""1237671067382186122""",22.2464561485524,40.1807353003706,301,5959,2,24,Xxx,,,22.24647,40.18075,1119,BSS,1119_301_5959_2_24
"""1237670961090855174""",42.7137170289579,33.5545515085868,301,5934,4,163,Xxx,,,42.71371,33.55457,1122,BSS,1122_301_5934_4_163
"""1237670459117928793""",42.6254997630877,33.8978788321061,301,5817,5,184,Xxx,,,42.6255,33.8979,1123,BSS,1123_301_5817_5_184
"""1237671932281618451""",161.140205512062,9.91517423549315,301,6160,5,30,Xxx,,,161.1402,9.915171,1124,BSS,1124_301_6160_5_30
"""1237671932818423916""",160.990616566334,10.2180770176771,301,6160,6,29,Xxx,,,160.9906,10.21809,1125,BSS,1125_301_6160_6_29
"""1237671932818423951""",161.061892284203,10.2274123210062,301,6160,6,29,Xxx,,,161.0619,10.22743,1126,BSS,1126_301_6160_6_29
"""1237671956983382053""",206.246428684744,-1.17728041548519,301,6166,3,117,Xxx,,,206.2464,-1.177223,1127,BSS,1127_301_6166_3_117
"""1237671956983513245""",206.222258271101,-1.5303937862465,301,6166,3,119,Xxx,,,206.2222,-1.530398,1128,BSS,1128_301_6166_3_119
"""1237670459655258377""",42.7105714265193,35.0340306679593,301,5817,6,191,Xxx,,,42.71055,35.03403,1129,BSS,1129_301_5817_6_191
"""1237670459655520798""",42.9540028968355,35.4767250435231,301,5817,6,195,Xxx,,,42.954,35.47673,1130,BSS,1130_301_5817_6_195
"""1237670459655651731""",43.204270105506,35.7252719368441,301,5817,6,197,Xxx,,,43.20427,35.72527,1131,BSS,1131_301_5817_6_197
"""1237670459658207439""",47.0670370511349,40.7636836284106,301,5817,6,236,Xxx,,,47.06704,40.76368,1133,BSS,1133_301_5817_6_236
"""1237670955714019429""",23.3279720877869,-9.98671408102739,301,5933,2,39,Xxx,,,23.32798,-9.986701,1134,BSS,1134_301_5933_2_39
"""1237670955714674819""",24.9299884597857,-9.85022562650932,301,5933,2,49,Xxx,,,24.92999,-9.850225,1135,BSS,1135_301_5933_2_49
"""1237671958594453642""",207.819649659092,-1.72648388657293,301,6166,6,124,Xxx,,,207.8197,-1.726479,1137,BSS,1137_301_6166_6_124
"""1237670959480832480""",44.7082930764044,34.1651379536694,301,5934,1,172,Xxx,,,44.70831,34.16515,1138,BSS,1138_301_5934_1_172
"""1237670959480897854""",44.9529281169783,34.2002039927009,301,5934,1,173,Xxx,,,44.95292,34.20021,1139,BSS,1139_301_5934_1_173
"""1237670960021111348""",49.5616137915467,40.9406915843729,301,5934,2,224,Xxx,,,49.56159,40.94068,1141,BSS,1141_301_5934_2_224
"""1237670960021373201""",49.8363606326811,41.456686200085,301,5934,2,228,Xxx,,,49.83644,41.45678,1142,BSS,1142_301_5934_2_228
"""1237670459658928894""",48.0929099536465,42.3041231923839,301,5817,6,247,Xxx,,,48.0929,42.30412,1143,BSS,1143_301_5817_6_247
"""1237668601533890660""",229.376587129274,55.3834090907308,301,5385,1,21,Xxx,,,229.3766,55.38343,1144,BSS,1144_301_5385_1_21
"""1237668348685975820""",244.936150774793,8.27526936677106,301,5326,2,300,Xxx,,,244.9362,8.275249,1146,BSS,1146_301_5326_2_300
"""1237667536398843970""",155.278119794563,20.8063888119197,301,5137,1,278,Xxx,,,155.2781,20.80638,1147,BSS,1147_301_5137_1_278
"""1237670458581909768""",44.1635825543016,35.3809080699172,301,5817,4,197,Xxx,,,44.16357,35.38092,1151,BSS,1151_301_5817_4_197
"""1237670458584597140""",48.275666392337,40.6346601693347,301,5817,4,238,Xxx,,,48.27568,40.63467,1153,BSS,1153_301_5817_4_238
"""1237667537471930600""",153.585157228957,21.362236183389,301,5137,3,268,Xxx,,,153.5852,21.36223,1154,BSS,1154_301_5137_3_268
"""1237670458584662237""",48.2173414935108,40.7228268026205,301,5817,4,239,Xxx,,,48.21734,40.72283,1155,BSS,1155_301_5817_4_239
"""1237667536398123186""",153.512184925375,20.6004843206842,301,5137,1,267,Xxx,,,153.5122,20.60049,1156,BSS,1156_301_5137_1_267
"""1237667538008539270""",152.853435815674,21.5773985205392,301,5137,4,264,Xxx,,,152.8535,21.5774,1159,BSS,1159_301_5137_4_264
"""1237667538537218219""",133.704666266296,16.7482308815128,301,5137,5,139,Xxx,,,133.7047,16.74824,1160,BSS,1160_301_5137_5_139
